Presion,Temperatura,Frecuencia,Potencia_Medida,Potencia_Estimada
0.764830947,20.3,37,102.1797629,98.38199316
0.764919903,20.3,37.57802333,102.7195057,98.95246046
0.764744981,20.9,37.90394667,102.8107778,99.05367713
0.76460889,20.9,38.73935667,103.8281016,99.90230998
0.764281494,21.1,40.50911,105.7782474,101.623315
0.764095096,21.1,42.89380667,107.8298417,104.027322
0.763997392,21.5,46.22121,110.8454711,107.2062033
0.764170195,21.5,49.73413,113.5919795,110.7067564
0.764138328,21.4,52.80722,116.2987408,113.8258885
0.763935224,21.4,56.00465,117.8180295,117.0449386
0.76380465,21.4,60.32294,120.0958551,121.3793161
0.763809727,21.4,64.78267,123.3736228,125.8428957
0.764163203,22.1,68.38325667,125.5120516,129.1335761
0.763991878,22.1,71.12097333,127.0764418,130.7140539
0.763901134,22.5,75.20755,129.0957349,130.7140539
0.763631407,22.5,79.24697333,130.6086188,130.7140539
0.763410689,22.6,84.75570667,130.7013855,130.7140539
0.763132551,22.6,91.72739667,130.7013855,130.7140539
0.763210035,23.2,97.85324333,130.7013855,130.7140539
0.766095143,25.5,46.79176667,108.400542,105.9794169
0.769134984,25.5,44.44155,106.6310742,103.3496175
0.76878654,25.5,39.42461,101.1672013,98.35961289
0.768885957,25.7,36.93773,95.42290654,95.78093228
0.76884008,25.7,33.23338,90.00172376,92.07718518
0.768876916,26.1,29.5685,87.03558918,88.2447481
0.768835858,26.1,26.08794,84.95244778,84.76456786
0.768119355,26.1,23.38962667,83.50354361,82.12900828
0.766914751,26.1,23,83.53267006,81.84889499
0.766099004,26.1,23,83.99762423,81.92331155
0.76473979,26.1,23.49344333,83.70806184,82.54122657
0.764398466,26,26.33435333,85.24566511,85.45618432
0.764336911,26,28.75962667,86.38857894,87.88941829
0.764408214,25.9,31.01611667,88.55573194,90.18174893
0.764619708,25.9,33.18493,90.01643007,92.33336605
0.764717652,26,34.14902,91.75150174,93.24929017
0.764607095,26,35.23126667,93.2918206,94.342669
0.764673722,25.9,36.24514333,95.09263613,95.39161125
0.764776921,25.9,37.10280333,95.81635933,96.24068629
0.765110524,25.8,38,97.64845619,97.14848077
0.76618597,25.8,38,99.94730555,97.05037304
0.766754103,25,38,100.8496909,97.31985051
0.766562632,25,38,100.3168648,97.33731747
0.766237789,24.3,38,99.89137297,97.64809354
0.766570842,24.3,38,100.2155707,97.61771079
0.766679987,24.2,38,99.16563908,97.64791716
0.76675421,24.2,38,97.60388361,97.64114622
0.768076214,24.3,37.82473,96.51558175,97.30494352
0.768574624,24.3,36.61797333,94.44942674,96.05155233
0.768705763,24.1,33.92551333,90.68291056,93.42485184
0.769017584,24.1,30.85775333,87.88622453,90.32567935
0.76901983,23.1,26.59627333,85.29699048,86.46150531
0.768942305,23.1,22.88764667,83.41433978,82.7563645
0.768830457,21.9,19.61024333,81.35674411,79.96795341
0.768426613,21.9,16.58042333,79.22143328,76.97204423
0.768135132,21.4,15.24945667,78.2960568,75.86719681
0.76795709,21.4,15,77.87102809,75.63374077
0.768016248,21,15,77.80856162,75.78899677
0.767835777,21,14.33171333,77.50871411,75.13652738
0.767599538,20.9,14,77.46695537,74.86620738
0.764927393,20.9,14.15980667,77.36252726,75.26993543
0.764394695,21,15.77005667,78.64822829,76.89017481
0.764022499,21,18.81579,81.1481048,79.9728071
0.763896977,20.6,23.27552667,84.35378998,84.60895996
0.76383326,20.6,27.95152667,86.79486137,89.29529437
0.764090983,20,31.31094,89.56695305,92.8754246
0.764366131,20,34.07489667,92.68758248,95.61695366
0.764467875,19.2,36.04584667,95.74306269,97.90183342
0.765720016,19.2,37,99.38257837,98.74268274
0.765507835,18.8,37,101.004642,98.92269168
0.765645227,18.8,37,101.1125669,98.91015811
0.765713373,18.4,37,100.9004165,99.06459423
0.76596524,18.4,37,100.9210452,99.04161765
0.767707007,17.9,37,100.4929341,99.08354058
0.767553076,17.9,36.92463,97.41118648,99.02214007
0.768612572,17.6,35.84492667,95.57149642,97.96522949
0.768575033,17.6,33.25479667,92.5243098,95.37601924
0.76862862,17.4,31.83187,90.3231657,94.02715454
0.76871825,17.4,28.78881667,88.31468617,90.9729819
0.768765483,17.3,26.22181,86.03168591,88.43934727
0.768782379,17.3,23.02658667,84.65047516,85.2394927
0.769123689,17,19.19532667,82.01302644,81.49388128
0.769125998,17,15.17750333,79.26039668,77.47196202
0.768904334,16.6,11.42174667,75.49762652,73.89344746
0.76842273,16.6,9.418133333,72.26683458,71.931831
0.768313343,16.3,8.260793333,71.30526236,70.90384015
0.76808812,16.3,8,70.18993083,70.66334066
0.767998087,16.1,7.324416667,70.21816755,70.07564361
0.767549984,16.1,7.007783333,69.82478221,69.79958233
0.764651524,16,8.080103333,70.66544413,71.17751492
0.764349432,16,9.916613333,73.59935825,73.04335925
0.764064228,15.9,13.42226333,77.97673842,76.61858027
0.764317244,15.9,16.79045333,81.0954484,79.96694596
0.76430661,15.7,19.83519,83.61721159,83.09592348
0.764421189,15.7,22.64727667,85.04784227,85.90027704
0.764295266,15.6,24.90873333,85.95513227,88.2155711
0.764464937,15.6,27.67519,87.8562096,90.96922469
0.764488257,15.3,29.05271667,89.46078097,92.46644566
0.764549175,15.3,30.88608333,90.71833314,94.29602801
0.76465028,15.1,32.19899,93.68203294,95.68130735
0.764953766,15.1,33,94.34131004,96.45540637
0.764953103,14.9,33,94.20000302,96.53579325
0.765264719,14.9,33,94.52112991,96.50736604
0.766418594,14.7,33,94.54987961,96.48242998
0.767003626,14.7,33,94.5158579,96.42906031
0.767763147,14.5,33,94.89340372,96.44009927
0.768164269,14.5,32.37179333,94.36991053,95.77469272
0.768320777,13,18.13578,83.31366045,82.11308304
0.768407025,13,15.92322667,81.6018867,79.89052217
0.768316524,12.8,14.81721333,80.61470643,78.87202161
0.768734465,12.8,12.45462667,78.52414475,76.46902352
0.768819692,12.6,9.562356667,74.66979,73.6465081
0.768713287,12.6,6.54711,70.53499515,70.63805241
0.768188637,12.5,4.878146667,68.56136013,69.05549963
0.768329464,12.5,4.053713333,67.67857388,68.21742213
0.768166282,12.4,2.589083333,66.94857237,66.80642525
0.767810465,12.4,2,66.17726384,66.24923169
0.767791545,12.2,2,66.20858891,66.33128402
0.767721141,12.2,2,66.09852363,66.33770669
0.765291455,12.1,2.415763333,66.42012922,67.01568367
0.764472402,12.1,3.800343333,68.29930482,68.47632086
0.764811177,12.1,4.8646,69.92435523,69.51070186
0.765001132,12.1,5,69.76011738,69.62890413
0.764653994,12,5.876686667,70.48632122,70.57826944
0.764969736,12,6,71.00838654,70.67289846
0.765074151,12,6.781136667,71.05594176,71.44526521
0.764793657,12,7,71.67982599,71.68992825
0.764684577,11.8,7.841163333,72.73831375,72.62218227
0.764751752,11.8,8.811826667,74.01816578,73.58765619
0.764808723,11.8,9.544213333,75.32702483,74.31555389
0.764987805,11.8,10,75.8125056,74.75544451
0.764986162,11.6,10,75.82816521,74.83592079
0.765042898,11.6,10,75.6945706,74.83074505
0.765141177,11.9,10,75.79512142,74.70129001
0.766403367,11.9,10,75.68588685,74.58614651
0.767766846,11.8,10,75.53823676,74.50192615
0.767731295,11.8,9.187086667,74.41950737,73.69146983
0.768146937,11.6,7.756403333,72.68863149,72.30181237
0.768322821,11.6,5.903066667,70.80629429,70.43063842
0.768524945,11.6,4.237776667,68.44451076,68.74529931
0.768343319,11.6,2.568143333,67.46455005,67.09062017
0.76767957,11.7,1.36141,65.6539786,65.90310735
0.767107265,11.7,1,64.75196239,65.59355648
0.767070529,11.7,1,64.74741352,65.59690775
0.766554689,11.7,1,64.46546976,65.64396533
0.766557245,11.7,0.99917,64.55315314,65.64290129
0.766374191,11.7,1,64.36961921,65.66043125
0.766283249,11.8,1,64.29316816,65.62856428
0.766049422,11.8,1,64.2409231,65.64989518
0.764965569,11.9,1,64.41105652,65.70860662
0.764140622,11.9,1,65.18042689,65.78386251
0.763565656,11.6,1.76424,66.17159476,66.72178245
0.764106356,11.6,2,66.76203599,66.90844502
0.7641744,11.4,2,66.91011268,66.9825641
0.764061011,11.4,2,66.93862679,66.99290795
0.764565841,11.6,2,67.49537921,66.86652845
0.764040096,11.6,2,67.35726572,66.9144896
0.764249664,11.6,2.405406667,67.34486403,67.30117039
0.763993484,11.6,3,67.89113097,67.91970881
0.764199932,11.8,3.203776667,68.02512792,68.02452291
0.76420127,11.8,3.109773333,68.19102465,67.93030661
0.76427538,12,3.498543333,68.2527516,68.23236556
0.764685226,12,3.65794,68.28715432,68.35452807
0.764883153,12.1,3.60059,68.36956483,68.23890346
0.764764232,12.1,3.782793333,68.28391439,68.43213165
0.764705216,12.2,3.702233333,68.26486918,68.31671432
0.764352819,12.2,3.762623333,68.26998137,68.40931017
0.76424304,12.2,3.835523333,68.53786974,68.49229524
0.76484392,12.2,3.912223333,68.33156874,68.51425406
0.766516212,12.1,4,68.07656835,68.48972367
0.767315957,12.1,2.780406667,67.53244656,67.19599416
0.767416424,12,1.4925,66.36639518,65.93784014
0.767122738,12,1,65.93439964,65.4716554
0.767306053,12,0.412866667,65.15433785,64.86723136
0.766993103,12,0.112893333,64.53619514,64.59551683
0.766772102,11.9,0,64.57257982,64.54283832
0.766655987,11.9,0,64.87158285,64.55343095
0.766771346,12.5,0,65.22140616,64.30192826
0.766958183,12.5,0,64.70756621,64.28488397
0.765663613,12.6,0.22079,64.64369934,64.58382163
0.764099481,12.6,0,64.59277422,64.50550631
0.757947628,20.2,44.08740333,106.0603501,106.1443452
0.768845624,20.6,49.66339667,112.1581806,110.5709067
0.769401197,20.6,43.80495333,107.2305864,104.6561159
0.768857175,21.1,38.82904,101.2786881,99.52420329
0.768441773,21.1,36.86265667,96.90284698,97.59381344
0.76812832,21.6,35.23466667,94.7992399,95.79202802
0.766448183,21.6,35,93.78285322,95.71040516
0.764622522,21.5,35.22608667,95.05617529,96.14341984
0.76455277,21.5,37.94563,99.63318706,98.87195615
0.764296002,21.6,39.90248667,103.0022429,100.8139657
0.763959942,21.6,43.80666,107.2756524,104.7525716
0.763819525,22,47.94404,110.6590028,108.7461094
0.763390482,22,52.73871333,113.8644868,113.5845588
0.762773089,22.1,62.27124,120.265337,123.1424623
0.762716511,22.1,71.74934333,126.2161115,130.7140539
0.762752531,22.3,81.38481667,130.3302632,130.7140539
0.762628978,22.3,91.16671667,130.7013855,130.7140539
0.766383921,22.6,51.93934,112.7284085,112.2703564
0.768791816,22.6,49.51088333,111.4679731,109.6198909
0.768930262,22,45.21285,107.0873778,105.5460506
0.768640584,22,41.4482,103.6359434,101.804186
0.76821006,22.6,39.00378333,100.1237293,99.15570098
0.76720342,22.6,38,95.75515585,98.24277783
0.768474207,22.6,36.71519,94.93266874,96.84079764
0.768083436,22.6,35.06167667,90.39574124,95.22133348
0.767679698,22.4,35,90.41164455,95.2767546
0.768150375,22.4,34.41457667,89.88067614,94.64782755
0.768354246,22.2,33.01794,89.31056134,93.31156849
0.76835137,22.2,30.23349333,87.69833733,90.52469161
0.767658471,20.5,30,88.34877434,91.03695636
0.767642687,20.5,29.20553667,87.46498865,90.24316468
0.767766727,19.3,29,87.07272308,90.50807186
0.766895441,19.3,29,87.97655141,90.58755505
0.764823967,18.8,29.90492,88.57838083,91.88313655
0.764761227,18.8,30.80199667,88.93294807,92.78680415
0.764999742,18.5,31,89.33421044,93.08372997
0.764762905,18.5,31.91938667,89.68346544,94.02561121
0.764567071,18.3,32.83031,89.94891039,95.03560671
0.765032775,18.3,34,90.22367342,96.16394397
0.764808904,17.7,34,91.42081695,96.42534575
0.764924305,17.7,34.94086,92.83013713,97.35658806
0.765505099,17,35,93.82669795,97.64394455
0.764798768,17,35,93.56462435,97.70837969
0.765205709,16.6,35,93.81620524,97.83190912
0.764773391,16.6,35.78932667,94.69778026,98.66143738
0.764705798,16.2,36.35812667,95.33589315,99.39760632
0.764948539,16.2,36.97364,97.47717172,99.99157083
0.765154657,15.8,37,98.16201197,100.1598059
0.765359601,15.8,37,98.22008078,100.1411099
0.765609644,15.5,37,98.34379471,100.2387892
0.765844164,15.5,37,98.13194813,100.217395
0.765259295,15.3,37,98.45594565,100.3510762
0.765278988,15.3,37.38782667,100.0331281,100.7374814
0.764850794,15.2,38,100.7699841,101.429472
0.764819234,15.2,38.62117667,101.804729,102.0541284
0.765167746,15.1,39,101.7215323,102.4416881
0.765201513,15.1,39,101.9323666,102.4386078
0.765273585,15.1,39,102.3243361,102.432033
0.765331588,15.1,39,102.7502758,102.4267417
0.766812842,15,39,102.232628,102.3317772
0.766982076,15,39,102.6482905,102.3163388
0.767080455,15,39,102.7942024,102.3073642
0.767233223,15,39,102.5426142,102.2934279
0.768094619,15,38.11567,102.6907182,101.3296617
0.768286202,15,38,101.0021728,101.1964027
0.76705673,15,38,99.35301887,101.3085615
0.767369422,15,38,99.9279919,101.2800361
0.766998312,14.9,37.43240667,100.0720472,100.7859117
0.766658994,14.9,37,99.63617544,100.3840412
0.767377378,14.7,37,99.42029053,100.3988328
0.767505604,14.7,37,99.43412297,100.3871354
0.767219854,14.6,37,99.31282415,100.4533662
0.767478572,14.6,37,99.82095131,100.4297646
0.767171804,14.4,37,99.35355707,100.5380759
0.767140381,14.4,37,99.79616602,100.5409425
0.767913403,14.1,36.39710333,99.81094589,99.98743326
0.767991802,14.1,36.03354,99.80291574,99.61636647
0.767830005,14,36.01456,99.50198697,99.65229122
0.766808252,14,36.00634333,100.0057116,99.73727616
0.766786569,13.8,36.06427333,100.0338084,99.87756659
0.765613884,13.8,36.08574667,100.6324372,100.006039
0.764947973,13.7,36,100.9891556,100.0211205
0.765255559,13.7,36.85557,103.1181228,100.8494583
0.765044988,13.7,37.07892333,103.7936966,101.0922369
0.764997282,13.7,37.43362667,104.0705937,101.4516353
0.764612282,13.6,38.42225667,104.7825745,102.5165062
0.764474014,13.6,39.499,106.8159235,103.6069042
0.764576679,13.5,40.67463667,108.9253808,104.8144753
0.764654653,13.5,42.05666,110.1818156,106.190722
0.764595956,13.4,43.69364667,111.0688945,107.8748095
0.764684865,13.4,44.72280667,112.64101,108.8968539
0.764618196,13.3,45.81218,113.3707813,110.0335258
0.764528296,13.3,47.57815667,114.2262233,111.8094113
0.764544804,13.2,48.84217333,116.1501135,113.1133076
0.764399011,13.2,50.59878333,117.1317677,114.8849163
0.76451722,13.3,52.65902333,117.6515175,116.8962017
0.764565573,13.3,54.18566667,119.0531707,118.4199104
0.764595209,13.2,55.70175333,120.5428072,119.9749227
0.764507351,13.2,56.75914667,121.2119786,121.0413535
0.764886817,13.1,57.96313,121.8982118,122.2520475
0.764410529,13.1,58.95528667,122.4670837,123.288613
0.764300295,12.9,61.2046,123.4623416,125.6304839
0.764848541,12.9,62.41760667,124.5162024,126.7946498
0.768182095,12.6,11.33742667,78.07691777,75.48145953
0.768104618,12.6,10.29709,77.08166033,74.44718471
0.768276268,12.7,9.34962,75.73652048,73.44297652
0.768077949,12.7,8.536213333,74.46325471,72.6468749
0.765929713,12.6,8.177873333,74.48616354,72.52432468
0.76470998,12.6,9.133663333,75.65423474,73.59230933
0.764498552,12.7,10.57819667,77.55319337,75.01736388
0.764256242,12.7,13.17878,80.63301287,77.64256681
0.764264167,12.6,16.24182667,83.3393275,80.74801576
0.763900931,12.6,18.82027,85.41606555,83.36208875
0.764264378,12.5,22.33550333,87.71678685,86.88772911
0.763965503,12.5,26.00238667,90.2187214,90.58542334
0.764315565,12.5,29.39748667,92.31038631,93.95187202
0.764972922,12.5,31,94.02168069,95.49596751
0.765076418,12.5,31,94.2842136,95.48652613
0.765098544,12.5,31,93.9112454,95.48450765
0.765171383,12.7,31,94.27313735,95.39753653
0.766387661,12.7,31,94.68876587,95.28658143
0.767293723,12.7,31,93.6769102,95.20392576
0.767939193,12.7,30.40908667,92.91068218,94.55355789
0.768323461,12.7,29.41492333,91.85224085,93.5233783
0.768432383,12.7,27.45391,89.90080732,91.55053222
0.76924646,12.8,23.72154,87.40834666,87.70012545
0.768968263,12.8,19.05870667,84.22910868,83.05816157
0.768992225,12.9,14.84426333,81.04078134,78.7972936
0.768691453,12.9,11.6042,78.20331055,75.58153506
0.768478863,12.9,8.941136667,75.57339528,72.93529
0.7683892,12.9,6.950583333,72.41484805,70.95099132
0.768530289,12.9,4.869693333,69.9069559,68.85521816
0.768302271,12.9,3.0265,68.44716072,67.03104338
0.768082104,12.9,2,67.21387728,66.02363546
0.767705707,12.9,1.496716667,66.35210454,65.55420235
0.765941043,13,1,65.86799397,65.17782385
0.764369077,13,1,66.35172109,65.32122667
0.76379567,12.9,1.537873333,66.99668622,65.95209244
0.763348328,12.9,2.870786667,68.3144383,67.32710358
0.763674286,13,4.450016667,70.27865187,68.83796201
0.763606337,13,5.896406667,71.618646,70.29194933
0.763391962,13,7.03223,72.78567612,71.44842749
0.763726197,13,7.889793333,73.923449,72.27632947
0.764242971,13,8,74.05813344,72.33949989
0.764280944,13,8,73.91411421,72.33603586
0.764931135,13.1,8,73.48249618,72.23655883
0.766544795,13.1,8,73.43968496,72.08935247
0.767188405,13.1,7.485093333,72.36728659,71.51523449
0.767546946,13.1,6.25996,71.62210074,70.25620846
0.76696994,13.2,5,69.92450729,69.00750434
0.766929824,13.2,4.52509,68.86992659,68.53579465
0.766367268,13.2,3.481736667,67.3402269,67.54275166
0.765791422,13.2,2.517623333,65.89749855,66.63023763
0.765993626,13.2,2,65.53791693,66.09366765
0.766229143,13.2,2,65.69909907,66.07218258
0.76541041,13.3,1.021186667,64.8479329,65.12694854
0.765466156,13.3,0.604166667,64.21977188,64.70443984
0.765466776,13.4,0,63.98367388,64.05946919
0.765470426,13.4,0,63.99956751,64.05913622
0.765291512,13.4,0,64.09928253,64.07545771
0.765630214,13.4,0.253136667,64.15494347,64.297941
0.765437573,13.4,0.209826667,63.95844499,64.27216281
0.765468019,13.4,0,64.08505991,64.05935577
0.766054665,13.4,0,64.42728451,64.00583893
0.76517591,13.4,0.200826667,64.05870009,64.28702438
0.765008649,13.4,1,64.27000654,65.10222896
0.763423463,13.4,1,64.73896308,65.24683775
0.760087725,13.4,0.015846667,64.46805483,64.56603582
0.75912571,13.4,0,64.45847921,64.63793377
0.759270215,13.4,0,64.41683832,64.62475131
0.758984603,13.4,0,64.32926865,64.6508063
0.757594556,13.4,0,64.32715686,64.77761358
0.756283858,13.4,0.39774,65.50405789,65.29530676
0.755506635,13.3,1.075166667,66.00812612,66.08445402
0.755698802,13.3,2,67.26370367,66.99265119
0.755514884,13.2,2.414836667,67.91237765,67.46483018
0.755928903,13.2,3.749073333,68.22028988,68.76258814
0.755703371,13,4,68.38926243,69.11465796
0.755843334,13,4,69.46700161,69.10188986
0.755730112,12.8,4.430166667,69.95013471,69.62312757
0.755668782,12.8,5.362246667,70.91513008,70.56170373
0.755627256,12.9,6.292506667,72.0244584,71.45648834
0.755621876,12.9,7,72.61533628,72.16515664
0.755763752,13,7.07038,73.5243434,72.18249891
0.756136237,13,8,73.91119939,73.07903786
0.755946492,12.9,8,74.13067331,73.1365105
0.755554277,12.9,8.413123333,74.48506532,73.5858132
0.75559318,12.9,9.369636667,75.70583916,74.53970261
0.755636467,12.9,10.13338333,77.1496186,75.30023902
0.755575254,12.8,11,77.95191933,76.21344105
0.755415417,12.8,11.66654667,79.42168126,76.89521341
0.755506971,12.8,13.37073,81.06813085,78.59269269
0.755157984,12.8,14.70361667,81.73436464,79.95870474
0.755237047,12.7,17.22411,83.68665795,82.51458609
0.755492194,12.7,18.61233,85.19692283,83.8808727
0.755344392,12.7,20.04658,85.53156867,85.32999289
0.75538227,12.7,21.28418,86.66975739,86.56533431
0.755428029,12.7,22.26118333,87.45864552,87.53910802
0.755551988,12.7,23.19793667,88.12274044,88.4654591
0.755403179,12.8,24.16750333,88.28338554,89.40937525
0.75527685,12.8,25.47725,88.8750196,90.73191286
0.75531511,12.8,27.33855333,90.04920009,92.59152584
0.755272669,12.8,28.49575333,91.09262449,93.75371657
0.755266086,13,30.29593667,93.65138755,95.47591492
0.755538158,13,31.36633333,95.44058583,96.52252689
0.755427792,13,32.32357667,97.09549278,97.49076404
0.755342424,13,33.98606333,98.58707381,99.16264612
0.755368297,13.2,34.71899333,99.30132152,99.81359825
0.755625133,13.2,35.91951,101.4765831,100.9918459
0.755951389,13.3,36,103.5139734,101.0024878
0.755539377,13.3,36.34134333,103.5102743,101.3817471
0.755278265,13.2,37.61015667,104.5876228,102.7157706
0.755367267,13.2,38.23913333,106.3321425,103.3372363
0.755519718,13,39.18764,107.2955068,104.3530791
0.755466222,13,40,108.1558932,105.1711049
0.755247435,13.1,40.84484,109.1864711,105.9965576
0.755380623,13.1,41.99167667,110.2502949,107.1323531
0.755491635,13.2,42.32002667,110.9110599,107.4107304
0.755400266,13.2,43.68952667,111.6231277,108.7898899
0.755650566,13.4,44,112.5906753,108.9975034
0.755604904,13.4,44.64842,113.1066988,109.6507161
0.755990115,13.6,45,113.4033292,109.8871687
0.755976639,13.6,45,113.6264204,109.8883981
0.755572607,13.9,45,113.4518415,109.8047664
0.755488945,13.9,45.46566667,113.7340365,110.2785154
0.755558024,14.1,46.55310667,113.8973746,111.2803789
0.755807264,14.1,47,113.8258476,111.7049674
0.755969042,14.2,47,115.4443069,111.650046
0.755978309,14.2,47,114.9283647,111.6492007
0.755985435,14.3,47,114.7130349,111.6083874
0.755913296,14.3,47,114.4101131,111.6149683
0.755925433,14.5,47,114.4694154,111.5335348
0.7559031,14.5,47.66626333,115.4264521,112.2024797
0.755993809,14.8,48,114.9885642,112.4077747
0.755994739,14.8,48,114.460141,112.4076898
0.755958639,15,48,114.1789864,112.3306566
0.755829654,15,48,114.1550582,112.3424233
0.755854551,15.1,48,114.0237566,112.299989
0.755525488,15.1,48,114.7526696,112.3300077
0.755642647,15.3,48.92625333,115.4071387,113.1661426
0.755958339,15.3,49,115.5921074,113.2111615
0.755842261,15.5,49,115.83838,113.1414244
0.755874277,15.5,49,115.9633642,113.1385037
0.755947306,15.6,49.25055667,116.3048027,113.3424774
0.75565626,15.6,49.74618667,115.5666641,113.8651374
0.755303448,15.6,50.55332667,115.7531687,114.7052433
0.755290458,15.6,51.6062,116.4318956,115.7603198
0.755631117,15.8,52,116.9975065,116.0430976
0.755370657,15.8,53.13678667,117.5855941,117.204744
0.755312137,16.5,54,117.857688,117.7929883
0.755492952,16.5,54.97077,118.1676145,118.7482022
0.755399836,17.2,55.70640667,119.5075309,119.2119025
0.755024921,17.2,57.42541667,120.683005,120.9667765
0.755157496,17.4,59.44230667,121.5808077,122.8931963
0.75510469,17.4,60.75195,122.8255771,124.2089234
0.755132143,17.5,62.39872667,124.7636862,125.8146249
0.755148,17.5,63.67740667,124.7925299,127.0930949
0.755174879,18.1,64.88358333,125.0316764,128.0570068
0.755173493,18.1,66.59485,125.8483217,129.7700548
0.755219942,18.4,67.51445333,126.2666091,130.5658205
0.755002135,18.4,69.53346667,127.9379238,130.7140539
0.755054807,17.8,71.23185,129.1943794,130.7140539
0.755038888,17.8,73.31972333,130.4999091,130.7140539
0.75502101,17.3,75.67471667,130.6985888,130.7140539
0.754996725,17.3,78.16952333,130.7013855,130.7140539
0.754999845,17.1,80.90714333,130.7013855,130.7140539
0.754993448,17.1,83.96499667,130.7013855,130.7140539
0.754998811,17.1,87.12388667,130.7013855,130.7140539
0.754992883,17.1,89.68284333,130.7013855,130.7140539
0.754983937,17.5,92.45769667,130.7013855,130.7140539
0.754894483,17.5,95.96388667,130.7013855,130.7140539
0.758088033,15.1,46.2314,110.7095947,110.3259289
0.764886283,15.1,48.99063667,113.040055,112.4676625
0.765477833,14.9,44.35905333,109.3870657,107.8579625
0.765329298,14.9,40.40071333,105.8278799,103.9093448
0.764724139,14.8,37.27481667,101.7839734,100.8757942
0.764029614,14.8,37,99.29360257,100.6640699
0.764903683,14.6,35.62442,97.3797055,99.28774897
0.764668392,14.6,33.26393333,94.72153312,96.94644415
0.76327992,14.3,32.08499333,91.54738083,96.0135172
0.763601552,14.3,31.23477,90.8509844,95.13313074
0.763143431,14.1,30.70694333,90.47724781,94.72691217
0.763365761,14.1,30,89.98522664,93.99900311
0.7632455,14,29.80686333,89.93859777,93.85681364
0.763067566,14,29,89.90626915,93.06540211
0.763015484,13.8,29,89.89778422,93.15047968
0.762994446,13.8,29,90.0496103,93.15239884
0.761736374,13.7,29,90.01495522,93.30732981
0.760407755,13.7,29,90.22489615,93.42853331
0.759671494,13.7,29.82314,90.53053019,94.31963478
0.759343928,13.7,30.66239333,91.11003983,95.18958201
0.759455802,13.7,31.98348,92.43234788,96.50174048
0.759403397,13.7,33.75232333,95.02182617,98.27707493
0.759329051,13.5,34.89380333,97.37360461,99.50676741
0.759638898,13.5,36.60157667,100.0760025,101.1879263
0.75977302,13.4,37,101.8853029,101.6146629
0.759453023,13.4,37.14109,103.1989379,101.785081
0.759133474,13.2,39.10375667,104.8495505,103.859123
0.759350348,13.2,40.61519,106.7437804,105.3522335
0.759149604,13.1,42.61649667,108.0741901,107.4139515
0.759062184,13.1,45.02995333,110.5815186,109.837717
0.759302392,12.9,46.61712333,112.5016033,111.4848352
0.759280129,12.9,47.99169667,113.3865109,112.8627687
0.759174216,12.8,49.73002,114.3939842,114.6525982
0.759549783,12.8,50.76255667,115.4297828,115.6518722
0.759356332,12.7,51.59874333,115.9678013,116.5466783
0.759266316,12.7,53.25372333,117.0755818,118.2114704
0.759569702,12.7,54,117.8202651,118.9307922
0.759276716,12.7,54.85064333,118.5779449,119.8089859
0.759602262,12.8,55.69281,119.0869544,120.5821058
0.759891595,12.8,56,118.8896612,120.8631984
0.759897321,12.6,56,118.9325665,120.9430024
0.759988547,12.6,56,119.3120059,120.9346803
0.760004217,12.6,56,119.1741935,120.9332508
0.760005883,12.6,56,118.7570603,120.9330988
0.759984607,12.4,56,118.1606553,121.0153661
0.759982727,12.4,56,118.3424163,121.0155376
0.760587849,12.4,56,118.9547798,120.9603353
0.761609076,12.4,56,119.2643472,120.8671737
0.762476855,12.3,56,119.4326131,120.8281736
0.763095463,12.3,56,119.1471832,120.771741
0.763570904,12.4,55.1577,118.0633073,119.8450912
0.763949914,12.4,53.66275,116.7330909,118.3141203
0.764093372,12.9,51.04550333,115.2929791,115.4804397
0.764067876,12.9,48.28573333,113.1846406,112.7203269
0.764219172,13.9,45.27833667,110.9790181,109.2945882
0.763976235,13.9,42.21571667,107.9637119,106.2511684
0.763850281,15.5,39.60255667,104.8044348,103.0043608
0.763498453,15.5,37.53566,101.6767646,100.9675609
0.763386268,16.2,36.23170333,99.07912242,99.39143507
0.76359467,16.2,35.52073333,97.88337526,98.66076607
0.759392547,16.2,33.55473667,95.90693303,97.07620747
0.759636908,16.2,34.42966333,97.21160083,97.92968833
0.760038,16,35,97.84696314,98.54431326
0.759722947,16,35,97.88833519,98.57305398
0.759695794,15.7,35,98.40521228,98.69602056
0.759787063,15.7,35.30179333,98.88184513,98.98977972
0.759868718,15.3,36,99.11489728,99.84186525
0.759868825,15.3,36,99.23708389,99.84185552
0.759923934,15.3,36,99.49460121,99.83682817
0.760196211,15.3,36,99.74793075,99.81198971
0.760886465,15.4,36,99.45578131,99.70885797
0.762147043,15.4,36,99.40621869,99.59386164
0.763030009,15.3,36,98.93455124,99.55347605
0.763612891,15.3,34.74850667,97.18546784,98.24759904
0.763517435,15.3,32.81738333,94.91474512,96.32331621
0.763623054,15.3,30.76062667,92.56860069,94.25493555
0.763774617,15.1,28.45115667,90.43007927,92.00973223
0.763864736,15.1,24.82701333,87.5910592,88.37386308
0.763962954,15,21.75648333,85.47884196,85.33156706
0.763896597,15,18.81981,83.42478769,82.39810732
0.763644623,14.9,16.20241,81.68786347,79.84132576
0.763554181,14.9,13.41221,80.15385636,77.05667815
0.763554551,14.9,11.52783,78.12914252,75.17044214
