Presion,Temperatura,Frecuencia,Potencia_Medida,Potencia_Estimada
0.765907837,18,0,64.43473102,65.34945797
0.764467348,18,0,64.63493178,65.46692099
0.764133158,18,0,64.6736052,65.49417218
0.763330076,18,0,64.79101622,65.55965857
0.762182129,18.1,0,64.68626953,65.61198648
0.759746374,18.1,0,65.08697435,65.81060742
0.758597044,18.1,0,65.12719969,65.90432821
0.756834023,18.1,0,65.58548321,66.04809176
0.753401743,17.7,0,65.61882162,66.49309362
0.750906851,17.7,0,66.1112679,66.69653673
0.749577916,17.4,0.591306667,66.42183106,67.49368849
0.749370672,17.4,2.69788,68.2546377,69.52324567
0.749172318,17.5,4.77513,70.72401391,71.48278174
0.749367167,17.5,6.910193333,72.96388519,73.50677051
0.74949682,17.8,9.162266667,74.88981162,75.52402879
0.749374587,17.8,10.38052667,76.75204716,76.69794339
0.749383708,18.4,11.90106333,77.91600149,77.90226687
0.749270075,18.4,13.66266667,79.34272012,79.59460006
0.74928563,18.7,15.53061,81.25128499,81.25415773
0.749366207,18.7,17.49222,82.6676934,83.12174429
0.749544182,18.6,18.48097333,83.19878168,84.09318417
0.749351336,18.6,19.53119333,84.34118868,85.11230845
0.749368977,18.4,21.20296,85.20018852,86.7906658
0.749182071,18.4,22.94158667,86.37158746,88.46702167
0.749132102,18.9,25.08752,87.02534145,90.31495873
0.749628352,18.9,26.36879333,87.88153357,91.49864396
0.749458254,20.2,27.11215667,88.50714726,91.68609559
0.749598077,20.2,28.00083,89.0313996,92.52374819
0.749358393,21.3,28.67994,89.69445013,92.73804562
0.749415466,21.3,30.81287,90.80245677,94.771231
0.749721963,21.6,31.46586,92.51404693,95.24627595
0.749822825,21.6,32,93.52177597,95.74837819
0.74999881,21.5,32,93.56819061,95.77530781
0.749971245,21.5,32,94.00284142,95.77755554
0.749706523,21.8,32,94.47614918,95.67530171
0.749666564,21.8,32.74524,95.70606602,96.39057565
0.749555019,22.4,33.34426333,96.43366036,96.7243084
0.750008379,22.4,34,97.87038602,97.3138421
0.750025849,23.2,34,97.99812047,96.9821767
0.750062382,23.2,34,98.44158466,96.97919767
0.74999923,23.2,34,98.54106306,96.98434738
0.749475902,23.2,34.07087,98.78504273,97.09473201
0.749616065,23.7,35,98.97252925,97.76460938
0.749939377,23.7,35,99.46453194,97.73824528
0.74999881,24.2,35,99.73410987,97.52699838
0.75000006,24.2,35,99.77113232,97.52689644
0.749895235,24.2,35,99.68593169,97.53544427
0.74944732,24.2,35.83545,100.1534316,98.37017274
0.749723437,23.6,36.40705667,99.99468583,99.14146098
0.749867497,23.6,37,100.3684803,99.69622238
0.749999226,23.3,37,100.2714457,99.80932097
0.75000006,23.3,37,100.4477998,99.80925301
0.749924589,23,37,100.349223,99.93924746
0.749843949,23,37,100.5604382,99.94582319
0.749731924,23.1,37,100.7672469,99.91367806
0.749986392,23.1,37.99326333,101.2677453,100.8419092
0.75000006,23.6,38,101.338382,100.6408305
0.75000006,23.6,38,101.6094278,100.6408305
0.75000006,24,38,101.271138,100.4757101
0.749682385,24,38,101.7475068,100.5016145
0.7494365,24.5,38.91202333,103.0239404,101.1866277
0.749743481,24.5,39.04865,103.5237798,101.2921309
0.749909719,24.6,40,103.7674919,102.1462318
0.749997149,24.6,40,103.8359913,102.1391024
0.749856736,24.5,40,103.8534134,102.1918323
0.749746318,24.5,40,104.0797105,102.2008363
0.749759725,24.6,40.28112333,104.2414317,102.4270531
0.749809104,24.6,41,104.3104318,103.1098541
0.749750095,24.9,41.63972667,105.5553821,103.6020319
0.750044106,24.9,43.48653667,106.5841773,105.3425323
0.750406711,25,44,106.5877745,105.7622559
0.750357965,25,45.20659667,107.5261144,106.9190348
0.751255607,25,48.08036667,109.5119212,109.5914887
0.751746277,25,49.88287667,110.6961965,111.2736277
0.751918718,25.2,50.46895,111.4740514,111.7369508
0.752000034,25.2,53.00883667,112.23252,114.156973
0.752015064,25.3,54.0226,113.0530403,115.0830348
0.7522869,25.3,55.53360667,113.6952759,116.5045109
0.753002924,25.6,57.77714667,114.8933279,118.4658013
0.753402649,25.6,59.36768,115.6783397,119.9528301
0.753819144,25.7,60.28449333,116.2369632,120.7535272
0.75419277,25.7,62,117.0911397,122.3620858
0.754414524,25.6,62.41277667,117.3793306,122.7796574
0.754999221,25.6,65.55387333,118.6166608,125.7330386
0.755001301,25.6,67.94498333,119.9469966,128.0173781
0.755307594,25.6,69.8731,121.0225595,129.8345588
0.755998792,25.9,72.76793333,122.0857987,131.2743073
0.756266232,25.9,74.67409333,122.9375149,131.2743073
0.757003039,25.7,77.65948667,123.9624912,131.2743073
0.757010646,25.7,79.70232667,124.0892647,131.2743073
0.757214503,25.5,82.09828,124.8227091,131.2743073
0.75795861,25.5,86.5072,126.3239519,131.2743073
0.758024477,25.6,90.70483333,126.5411732,131.2743073
0.758682208,25.6,96.82237,127.7731713,131.2743073
0.76772958,21.6,33.82410667,89.29815183,96.03097605
0.768252231,21.6,27.29101667,85.45290825,89.7465265
0.766206497,21.2,19.52575667,81.28164755,82.65939632
0.765255829,21.2,14.04809333,76.84880334,77.5034604
0.764197229,20.9,9.541706667,72.03200263,73.408141
0.763884046,20.9,6.16774,68.51715936,70.21013125
0.763840146,20.8,3.793693333,65.94375558,67.98678471
0.763295558,20.8,2,64.28988313,66.31746596
0.762068531,20.6,2,64.43748958,66.5000827
0.759871981,20.6,2.166293333,64.6886994,66.83807752
0.759231563,20.5,3.28316,66.2995009,67.99865408
0.759038863,20.5,6.105163333,69.45806821,70.71055981
0.759087119,20.3,9.092593333,72.48842618,73.64342885
0.759113909,20.3,11.20289,74.51149801,75.6574593
0.759097695,20.2,13.53504,76.98012102,77.92823924
0.758902452,20.2,16.47056,79.13787687,80.74880822
0.758897263,20,19.86879,81.19271175,84.07852099
0.75887484,20,22.60977667,83.57561715,86.69913696
0.758935743,19.9,25.93686667,85.48038372,89.91421179
0.758885643,19.9,28.87368333,86.79220421,92.72418407
0.759026617,19.7,32.02195667,88.67557807,95.8031651
0.759757266,19.7,33.38674,92.47493219,97.04752348
0.759461827,19.6,34.55647667,95.16793611,98.23048208
0.760300933,19.6,35,98.00406155,98.58580823
0.759657706,19.6,35.07149667,98.51727672,98.70656861
0.759304102,19.6,36.11953,99.93578764,99.73671257
0.75924879,19.4,37.94493667,101.3965042,101.5678092
0.759028306,19.4,39.77627333,103.3791562,103.33548
0.758942344,19.3,41.78274333,104.9280419,105.300787
0.758973598,19.3,44.49827,107.5588319,107.8927009
0.759006363,19.2,47.34938667,109.2924832,110.6553169
0.759018113,19.2,48.92222667,110.9167974,112.1570781
0.759084465,19.2,50.44287,111.9807138,113.6045172
0.759012953,19.2,51.81583,112.5918256,114.922099
0.759003806,19.1,54.02983667,113.2583384,117.0794263
0.759006716,19.1,55.56945333,114.4281561,118.5501662
0.759193734,19.1,56.85710333,115.6866953,119.7651598
0.759993443,19.1,57,116.1451044,119.8364744
0.760151831,19,57,116.7286763,119.864839
0.761097066,19,57,115.9927494,119.7877609
0.761710435,18.9,57,116.304884,119.7790245
0.762370628,18.9,57,116.4589239,119.7251898
0.76343882,18.8,56.96619333,116.6475015,119.6470659
0.764307163,18.8,54.61993667,115.1721999,117.3346025
0.764388305,18.7,50.45657667,113.0226409,113.3915177
0.764380087,18.7,46.32525333,109.4189336,109.4450479
0.764451351,18.7,41.58755,105.9579151,104.9127506
0.764350677,18.7,37.52422667,102.2536703,101.0387885
0.763389424,18.6,34.18726333,97.48876558,97.97025867
0.763647275,18.6,33.09960667,94.45079104,96.910066
0.763796736,18.5,31.54245,90.6598081,95.45142323
0.764338196,18.5,27.66853667,88.69256732,91.70606466
0.759607522,17.4,32.50152333,94.42154223,97.16342488
0.759607622,17.4,33.59651333,96.06187048,98.20958968
0.759888918,17.4,34,96.71657102,98.57215003
0.75978448,17.4,34,97.53760768,98.58066636
0.760044956,17.3,34,98.32380353,98.60070619
0.760949808,17.3,34,99.24873785,98.52692108
0.761103306,17.3,34,97.93838947,98.51440426
0.7620709,17.3,34,98.01838163,98.43550288
0.762868887,17.4,34,97.39033186,98.3291518
0.763485603,17.4,33.33422667,96.20757739,97.64277073
0.763622317,17.5,32.12379667,93.47340518,96.43387609
0.764192006,17.5,29.04182,90.24443088,93.44284605
0.764472463,17.4,24.60713,87.55470026,89.2242748
0.764310172,17.4,19.91693667,84.97140172,84.75641434
0.764158022,17.3,15.98972667,81.91634358,81.057975
0.763930894,17.3,12.76373333,78.87765959,77.99432442
0.763899022,17.3,10.37157667,76.48385322,75.71141433
0.763895165,17.3,7.305586667,73.1070435,72.7824274
0.76376209,17.2,5.39956,71.19845359,71.01350708
0.763580917,17.2,4.145243333,69.99117637,69.82988421
0.763575747,17.2,2.862723333,68.32042212,68.60496328
0.762731759,17.2,1.266793333,66.72287381,67.14900542
0.762772943,17.1,0.164786667,65.16408709,66.13405038
0.762722696,17.1,0,65.14607222,65.98070763
0.762544028,17.1,0,64.58307558,65.99527695
0.762729625,17.1,0,64.74027575,65.98014261
0.76160958,17,0,65.12449509,66.11275555
0.758869658,17,0.652313333,66.30614643,66.95941113
0.758170332,16.9,2.969643333,68.52600877,69.27173538
0.75856844,16.9,4.24835,69.59576387,70.46097125
0.758406403,16.7,6.277093333,72.04134321,72.49504206
0.75848082,16.7,8.130266667,74.08357689,74.2595286
0.758141458,16.7,10.51120333,76.92862557,76.5619908
0.758408527,16.7,12.32036667,78.30577696,78.26871979
0.758638682,16.6,13.38610667,79.39964431,79.30945915
0.759162507,16.6,14,79.78578006,79.85326908
0.759634365,16.4,14,80.25932982,79.89735219
0.759705421,16.4,14,79.91529168,79.89155802
0.759416758,15.9,14,79.99140401,80.12149725
0.759589132,15.9,14,80.22533469,80.10744117
0.760409128,15.6,14,80.58203849,80.16441583
0.761402582,15.6,14,80.25092536,80.08340575
0.762413609,15.6,13.16570333,79.6222702,79.2038608
0.762763501,15.6,11.69540333,78.50946784,77.77057848
0.762830055,15.5,9.484153333,74.82805458,75.69376386
0.762854214,15.5,6.859776667,72.70714939,73.1844176
0.762606288,15.4,4.69069,70.93377597,71.17353058
0.762778065,15.4,2.994373333,68.62373839,69.53883209
0.763464256,15.3,0.45796,66.40300709,67.10082301
0.764183048,15.3,0,65.39097337,66.60466682
0.764328252,15.3,0,64.83331966,66.59282627
0.76459936,15.3,0,65.21975312,66.57071909
0.76465912,15.4,0,65.23539395,66.52456597
0.764455315,15.4,0,65.03135326,66.54118499
0.764628703,15.3,0,65.63732392,66.56832633
0.764633886,15.3,0,65.42155452,66.56790368
0.764528168,15.3,0,64.89898625,66.5765244
0.764682359,15.3,0,64.97504458,66.56395102
0.76465568,15.4,0,64.90556259,66.52484648
0.764901207,15.4,0,64.61171785,66.50482526
0.765225312,15.4,0,65.66191994,66.47839641
0.765156733,15.4,0,64.7515549,66.48398862
0.765166766,15.3,0,64.51824428,66.52445058
0.765148183,15.3,0,64.51671067,66.52596592
0.76390304,15.2,0,64.5585316,66.66877985
0.763494406,15.2,0,64.63628612,66.70210146
0.76263705,15.2,0,64.7910658,66.77201358
0.760552736,15.2,0,64.85394338,66.94197657
0.759286064,15.2,0,64.75099906,67.04526593
0.757497743,15.2,0,64.88630211,67.19109258
0.756010115,15.3,0.577253333,65.56466187,67.82263749
0.755398944,15.3,1.562683333,67.03433182,68.81397213
0.75552472,15.4,3.034643333,68.7577257,70.16877251
0.755397323,15.4,4,69.62739127,71.10147996
0.755624927,15.4,4.918163333,70.49949325,71.96014986
0.755575074,15.4,5.46918,71.73168187,72.49066617
0.755355862,15.4,6.540096667,72.72650394,73.5317144
0.755455859,15.4,7.612826667,74.01437249,74.54846564
0.755592231,15.5,8.22843,74.25100968,75.08422365
0.755548674,15.5,9.199763333,74.8335447,76.01580455
0.755589684,15.5,10,75.95898892,76.77702084
0.755799791,15.5,10,76.96315775,76.75988788
0.755932183,15.5,10.636,77.04907479,77.35673788
0.755803884,15.5,11,77.37215532,77.7149719
0.755902543,15.3,11,77.26398825,77.7894871
0.756012408,15.3,11,77.46527707,77.78052826
0.755970616,15.4,11,77.39326135,77.7426561
0.755869464,15.4,11,77.3277033,77.75090443
0.755456639,15.4,11.57737,77.83861981,78.33619737
0.755546574,15.4,12.69181,78.6531364,79.39361947
0.75585605,15.5,13,79.4774853,79.6215537
0.755956879,15.5,13,79.40052737,79.61333174
0.755989219,15.6,13,79.70018498,79.56941454
0.755971349,15.6,13,79.81148781,79.57087171
0.755550478,15.7,13.51769333,80.30641922,80.05852451
0.75535617,15.7,14.62334333,81.10590542,81.13072685
0.755291024,15.6,16.45835333,82.07269277,82.93052038
0.75523738,15.6,17.99989,83.42512207,84.40770634
0.755161322,15.5,20.25045,84.88298911,86.60541357
0.755010672,15.5,22.28907333,86.09454064,88.56543519
0.755066787,15.5,24.74755333,87.21191338,90.90973495
0.755277905,15.5,26.46460333,88.64525578,92.53301977
0.755368053,15.4,27.25841333,89.27831217,93.325369
0.755218215,15.4,28.36994,90.1744345,94.39955975
0.755264681,15.4,30.18482,92.29569435,96.1297394
0.755427893,15.4,31.40569,94.45262816,97.28287146
0.755566304,15.6,32,95.5369379,97.75683899
0.755973312,15.6,32,96.21149838,97.72364998
0.755991259,15.8,32,96.4001242,97.63962634
0.755846247,15.8,32.46189667,96.59018097,98.09275544
0.75560247,16,33,97.0948245,98.54418724
0.755857494,16,33.49858667,98.79960032,98.99975023
0.756000042,16.5,34,99.28650446,99.260785
0.755990995,16.5,34,99.41799666,99.26152269
0.755959779,16.8,34,98.55127812,99.14022787
0.755976182,16.8,34,99.34494668,99.13889029
0.755522358,17.2,33.99958333,99.30593924,99.01037836
0.755397383,17.2,34.48591333,99.77182465,99.48521765
0.755649513,17.5,35,100.9713661,99.83198523
0.755442046,17.5,35.36004667,102.0413187,100.1928979
0.755038321,17.7,37.09524333,103.3003924,101.8010968
0.755291271,17.7,38.56499,103.5761323,103.1846924
0.755055187,17.7,39.44579667,104.7080307,104.0454819
0.755040818,17.7,40.82201,105.930525,105.3615124
0.755225212,17.5,42.16825,107.3628809,106.7152581
0.755424676,17.5,43,107.6354801,107.4936618
0.755696236,17.6,43,107.7193305,107.4302376
0.755356017,17.6,43.47823667,108.2508773,107.9148962
0.755070771,17.4,44.69842,109.4180496,109.1865014
0.755002131,17.4,46.60094667,111.3425086,111.0098064
0.75509585,17.2,48.29448,112.8295888,112.7027563
0.755207422,17.2,49.47890667,113.1328894,113.8252806
0.755296164,17.8,50.32575333,113.2231415,114.379456
0.755946946,17.8,51,113.5838731,114.970576
0.755954789,18.2,51,113.7405686,114.804816
0.755802588,18.2,51,113.7852861,114.8172271
0.755234352,18.6,51.32375,114.007695,115.0077594
0.75515184,18.6,52.66621,115.0766425,116.2970979
0.755274165,18.3,53.90498,115.9662278,117.5945063
0.755977219,18.3,54.69269333,116.0241203,118.2897719
0.756000042,18.3,55,115.643793,118.5815171
0.755738355,18.3,55,116.4323884,118.602856
0.755435473,18.3,55,116.435124,118.6275542
0.75565657,18.3,55,116.9110497,118.6095251
0.75592578,18.2,55.76249333,116.5939193,119.3573525
0.756000042,18.2,56,116.2212895,119.578215
0.755999212,18,56,116.4956599,119.6608429
0.755549858,18,56,116.6634018,119.697485
0.755147486,17.5,56.81639333,117.3369267,120.7166931
0.755470022,17.5,57.60098333,117.9874646,121.4400036
0.755643537,17.5,58,118.4479896,121.8070822
0.755995882,17.5,58,118.093519,121.7783506
0.755999212,17.7,58,118.2088765,121.6955188
0.755705726,17.7,58,118.0580855,121.7194508
0.755455976,17.9,58.99013333,118.7041197,122.6032472
0.755585477,17.9,59.84041,119.2215602,123.4050566
0.755922916,18,60,119.237366,123.4887356
0.756000042,18,60.3533,119.4796925,123.8199955
0.756049388,17.8,61,120.0986891,124.5164006
0.756009552,17.8,61.86063333,120.5576786,125.3419134
0.756012112,17.6,63,120.7188224,126.5128361
0.756089484,17.6,63,121.367653,126.5065268
0.756198556,17.5,63,121.5115358,126.5389128
0.756822261,17.5,63,121.768948,126.4880534
0.756991559,17.6,63,121.3005774,126.4329681
0.756999612,17.6,63.54355667,121.3056802,126.9516352
0.757007106,17.6,65.85448333,122.0162292,129.1589246
0.757095658,17.6,67.32750667,122.9422746,130.5590565
0.757619028,17.5,68,123.5552685,131.2001711
0.75799773,17.5,68,123.5389187,131.1692902
0.758000016,17.5,68,123.4935925,131.1691038
0.758000016,17.5,68.23577333,123.6326423,131.2743073
0.75800376,17.4,70.38837333,125.0634341,131.2743073
0.758168861,17.4,72.69977333,125.6796139,131.2743073
0.758426049,17.7,74.54965667,126.3063102,131.2743073
0.758948207,17.7,75,126.5959269,131.2743073
0.758999593,18,75.28552,126.3643681,131.2743073
0.759017579,18,76.87491333,126.8412206,131.2743073
0.759002976,18.1,78.57507667,127.6102918,131.2743073
0.7590076,18.1,80.23245333,128.4241722,131.2743073
0.759152298,18.5,81.86298,129.0896014,131.2743073
0.759500596,18.5,82,128.8336834,131.2743073
0.759957597,18.3,82.55543333,129.1358769,131.2743073
0.759996003,18.3,85.58869667,130.0821438,131.2743073
0.759998387,18.3,88.36548667,130.6014783,131.2743073
0.76000005,18.3,89.99448667,131.2117386,131.2743073
0.76000005,18.2,91.98375333,131.22471,131.2743073
0.76002448,18.2,93.27335667,131.2110933,131.2743073
0.760206197,18.1,94.71982333,130.9700211,131.2743073
0.760893562,18.1,98.40842667,131.2221684,131.2743073
0.762561695,14.3,25.02722,88.45465357,91.06113096
0.762828366,14.3,28.99445,90.45434462,94.82974771
0.763502511,14.4,31.84486667,94.37545133,97.45683413
0.763555041,14.4,32.89529333,96.81002454,98.45614696
0.764285037,14.3,33.89782667,100.0932089,99.39573852
0.763430004,14.3,34.82621,102.1420937,100.3524552
0.763232119,14.2,35.90253333,103.2073437,101.4382101
0.763329777,14.2,36.75972667,104.4957013,102.2492245
0.763196817,14.2,37.63480667,104.9349517,103.0961335
0.764075383,14.2,38,105.2323299,103.3734041
0.764968786,14.2,38,105.0477023,103.3005526
0.76565932,14.2,38,105.9269038,103.2442437
0.767604385,14.2,37.30269333,105.0349128,102.4194164
0.767875557,14.2,34.37407667,101.0587345,99.59925146
0.767480907,14.2,32.5797,96.32982837,97.91705333
0.767751339,14.2,30.32461667,91.72648151,95.74045449
0.768401615,14.2,24.91668333,88.41879369,90.5205927
0.768555904,14.2,18.93275667,84.69445593,84.79086121
0.76825455,14.3,13.04564667,80.27078842,79.14950495
0.768063906,14.3,7.94101,75.46632165,74.28799002
0.767970683,14.1,4.331123333,71.19956234,70.92920202
0.768098524,14.1,0.503996667,67.39203902,67.2622724
0.771062984,13.9,0,66.00473585,66.62157166
0.77142174,13.9,0,66.23056616,66.59231734
0.771235981,13.6,0,66.24344614,66.7313051
0.77115982,13.6,0,65.98040647,66.73751562
0.771360396,13.4,0,66.20595989,66.80372003
0.771231328,13.4,0,65.99824067,66.81424476
0.77104771,13.1,0,65.95703863,66.95305797
0.771347327,13.1,0,66.18765559,66.92862608
0.771457363,12.8,0,66.70589534,67.04349363
0.770030637,12.8,0,66.72791119,67.15983441
0.768329125,12.6,0,67.00782518,67.38114245
0.765455071,12.6,0.0975,67.12353564,67.70865717
0.762427391,12.5,0,67.25220379,67.90367285
0.761745568,12.5,0.893393333,67.97831027,68.81283525
0.761570053,12.3,1.96573,68.91568859,69.93423713
0.761696255,12.3,3.50269,70.24568992,71.39238511
0.76156054,12.2,4.724766667,71.64946325,72.61232575
0.761623622,12.2,5.754133333,73.05179972,73.590657
0.762017147,12.1,6,73.32589302,73.83475295
0.762288024,12.1,6,73.52903246,73.81266463
0.762282217,12.1,6,73.48658307,73.81313812
0.762230728,12.1,6,73.44606345,73.81733676
0.762227281,12.2,6,73.40318484,73.77633771
0.763083951,12.2,6,73.0898406,73.70648153
0.764252587,12.3,6,73.14380625,73.56990634
0.765182496,12.3,5.973093333,72.44786506,73.46837083
0.765208593,12.5,5,71.89307343,72.45397192
0.765263585,12.5,4.174763333,70.75299193,71.6610418
0.765198399,12.6,3.192406667,69.29495262,70.68651615
0.765242549,12.6,2.17817,68.5520316,69.71389626
0.765351164,12.7,0.678353333,66.93079338,68.2308077
0.766542512,12.7,0.012063333,66.52563894,67.49707523
0.768172852,12.8,0,66.39675049,67.31132535
0.768329969,12.8,0,66.55616665,67.29851344
0.768354412,12.9,0,66.24285169,67.25524013
0.768496396,12.9,0,66.28057339,67.24366221
0.768439507,12.9,0,66.2857664,67.24830116
0.768639937,12.9,0,66.29427629,67.23195734
0.768999989,12.9,0,66.77550332,67.20259734
0.769093675,12.9,0,66.37003303,67.19495778
0.76890743,12.9,0,65.99926369,67.21014497
0.768743673,12.9,0,66.03814919,67.22349832
0.768638525,12.9,0,66.63906655,67.23207246
0.768636945,12.9,0,66.50883612,67.23220133
0.76861222,13,0,66.5917824,67.19293739
0.768886321,13,0,66.52316459,67.17058613
0.768979671,13.2,0,66.3789095,67.08041383
0.768883621,13.2,0,66.23509635,67.08824606
0.768812162,13.2,0,66.24460584,67.09407311
0.769090111,13.2,0,66.15515747,67.07140809
0.769163731,13.3,0,65.69396653,67.02412471
0.769252553,13.3,0,65.15470429,67.01688185
0.769192362,13.4,0,64.96726945,66.98050994
0.769206746,13.4,0,64.96376347,66.97933701
0.769326578,13.5,0,64.66049923,66.92828533
0.769195773,13.5,0,64.79030721,66.93895169
0.769297232,13.6,0,65.20132871,66.8893982
0.769399741,13.6,0,65.1352439,66.88103921
0.769276553,13.6,0,64.81184069,66.89108448
0.76816831,13.6,0,64.71663507,66.98145486
0.766809556,13.7,0,65.17503546,67.05097284
0.765368424,13.7,0.069316667,65.44837057,67.23471474
0.763211005,13.8,0,65.27591054,67.30313256
0.762114471,13.8,0,65.01307022,67.39254818
0.760936411,13.9,0,65.462693,67.4473316
0.759172326,13.9,0,66.11125001,67.59118194
0.758345961,14.2,1.26008,67.53628301,68.73862948
0.758261708,14.2,3.819516667,69.5393778,71.1908312
0.758546767,14.4,5.435496667,71.52165557,72.62896221
0.758336361,14.4,7.21191,72.84580932,74.34333648
0.758366467,15.1,9.27414,75.40094711,76.02221202
0.758238322,15.1,11.31776,77.10281224,77.98517243
0.758501909,16.2,13.49264333,79.43793713,79.58751966
0.758270093,16.2,15.17506,81.10237918,81.21383363
0.758354717,17.1,17.25100667,81.86394733,82.81880851
0.758320505,17.1,19.08109333,82.9076978,84.57009571
0.758063214,17.9,21.43538333,85.07611167,86.51016592
0.758148365,17.9,24.35136333,86.18164421,89.28920165
0.758212017,18.9,26.68367333,87.3045179,91.09954068
0.758422606,18.9,28.55645333,89.52325297,92.87165579
0.758221725,19.5,30.19757667,90.79394721,94.20831426
0.758642436,19.5,32,93.02991484,95.89607513
0.758678258,19.6,32.57066,95.32850902,96.39709273
0.758635095,19.6,33.59014667,97.47431966,97.37464815
0.758553039,19.9,34.41328,99.74234716,98.04393525
0.758348346,19.9,35.51695667,101.0410675,99.11509902
0.75815659,20.4,37.61962,102.9390338,100.933257
0.758278896,20.4,39.58759333,104.7875788,102.8035205
0.758071617,21,41.88318333,106.6582484,104.7659897
0.758080613,21,44.16241667,108.2127363,106.9428763
0.758141446,21.4,46.71542667,109.9580911,109.2119865
0.758279189,21.4,48.59481,111.41303,110.9963507
0.758166571,22.1,50.14328,112.7762061,112.1960091
0.758007033,22.1,53.05562333,114.3667136,114.9915231
0.7579996,22.4,55.93761667,116.9101021,117.6217967
0.758000433,22.4,59.18031333,117.4916659,120.7198589
0.758016557,22.5,61.98826333,118.5434899,123.3600294
0.758031114,22.5,63.86629333,120.0368755,125.1531457
0.758001263,23.2,66.72967333,121.1237532,127.6023434
0.758041855,23.2,69.12665333,121.7949249,129.8891507
0.758230797,23.8,70.45699667,122.7497247,130.8970967
0.758314588,23.8,71.59728333,123.1032894,131.2743073
0.758139433,24.1,73.5149,124.3134328,131.2743073
0.758009327,24.1,75.81152,124.7747686,131.2743073
0.758000016,24.4,78.87026667,125.5596856,131.2743073
0.756907814,24.4,84.00971333,127.3120868,131.2743073
0.764495329,27.9,36.24427,90.42284203,96.00632987
0.769016862,27.9,37.01054,88.60646003,96.36973453
0.77098119,27.6,31.73562,85.06577174,91.29364347
0.770464291,27.6,23.25805,81.0642202,83.23617203
0.769913472,28,19.12381667,77.76770841,79.16604743
0.768872351,28,16.47816333,76.07660849,76.72324008
0.768360911,28,16,76.6794496,76.30809913
0.76674818,28,16.40714667,76.83004107,76.82860269
0.764928461,27.7,17.64339,77.22823449,78.28195882
0.764049586,27.7,20.14009333,79.15565238,80.73902052
0.763886318,27.6,24.36175667,82.12473613,84.82706645
0.763622314,27.6,30.01377667,84.85412149,90.24863494
0.764262305,27.7,35.16354667,88.52086027,95.07534946
0.765151113,27.7,37.25038667,93.17976331,96.99667667
0.765291141,27.5,38.01132667,96.89606324,97.79483411
0.764170021,27.5,39.59481667,99.24952,99.39914913
0.76379127,27.2,43.64916333,102.2471191,103.4274693
0.763955244,27.2,48.30682333,105.7543344,107.8641095
0.764102183,26.9,51.54331667,108.385712,111.0681712
0.764046736,26.9,55.32718,110.7018726,114.687863
0.763758675,26.8,58.83749,112.7951293,118.1064453
0.763519675,26.8,64.56048333,116.1780803,123.5937841
0.763622013,26.3,69.7512,117.6530913,128.7511427
0.763809305,26.3,74.63559,120.016552,131.2743073
0.763708156,26.4,78.93772667,121.761142,131.2743073
0.763499465,26.4,84.59379,123.6539448,131.2743073
0.763229542,26.4,91.37374333,124.9974513,131.2743073
0.761553376,21,33.74567667,90.59335329,96.70735485
0.767122465,21,36,91.51441841,98.40705039
0.768185921,20.6,35.56788667,88.6211632,98.07260378
0.768911274,20.6,31.79377333,86.16058094,94.40760058
0.768726022,20.1,28.06978,84.86033216,91.07113771
0.768258113,20.1,25.88182667,83.37008185,89.01888328
0.767121068,19.9,25,83.07233167,88.35164961
0.76541558,19.9,25,83.16485198,88.49072171
0.764040435,19.6,25.18451333,83.8278839,88.90298396
0.763112928,19.6,26.90517333,84.78491967,90.62256573
0.762837403,19.4,29.49704333,85.76038877,93.20391201
0.762998821,19.4,33.51968667,89.04179059,97.03405451
0.763625407,19.1,35.07000667,93.06661074,98.58800388
0.764386252,19.1,36.05080333,98.0154008,99.46303224
0.763207213,18.4,37.16446333,99.93495953,100.912147
0.762991295,18.4,39.18692333,101.8369654,102.8620481
0.762962337,18.3,41.9445,104.4480306,105.5403274
0.762998643,18.3,44.7052,106.780866,108.1749888
0.762969271,18.3,46.32241667,107.6562798,109.7225015
0.763006975,18.3,48.75196333,109.5203656,112.0406591
0.763122404,18.2,50.5445,111.1505849,113.7851481
0.763002088,18.2,52.77307333,112.2606372,115.9241778
0.763013475,18,54.88198333,112.472675,118.0206997
0.763141215,18,56,113.3546475,119.0784563
0.763266721,18.1,56.94973333,113.986844,119.9343341
0.763384273,18.1,57.05792,114.1979203,120.0281119
0.763265894,18,58,115.1007606,120.9791251
0.763977877,18,58,115.8703009,120.9210673
0.767979503,17,14.81543333,77.87634462,79.74825617
0.76773766,17,11.1734,73.67723866,76.28831349
0.767382658,17,9.937926667,72.09767709,75.13686849
0.765076142,17,8.084463333,71.45311595,73.55411892
0.763130786,16.9,8,71.8663818,73.67333307
0.761390076,16.9,8,72.4550281,73.81527736
0.760191391,16.9,8,72.81316445,73.91302274
0.759277059,16.9,8,72.71866045,73.98758087
0.759628355,16.9,8,72.6151953,73.95893488
0.759898498,16.9,8,72.8286802,73.93690636
0.760368522,17,8,72.92668888,73.85729868
0.760583083,17,8,72.87031093,73.83980258
0.759310627,16.9,8.01612,72.80769131,74.00024495
0.758442177,16.9,9.900666667,74.22706584,75.87159119
0.758488743,17,11.79791333,76.35617056,77.63917719
0.758281117,17,13.50963667,78.16969245,79.29151878
0.758418697,17,15.55453667,79.84845107,81.23403386
0.758333182,17,17.59855,81.53705233,83.19389381
